"Proj","Pop","Treat","Timepoint","start_timestamp","end_timestamp","time_since_inoc","Width_cm","Height_cm"
"2","A","L","3","2017-07-27 16:19:00","2017-07-28 12:42:00",20.3833333333333,1.52,1.52
"2","A","C","3","2017-07-27 16:19:00","2017-07-28 12:42:00",20.3833333333333,1.54,1.62
"2","A","G","3","2017-07-27 16:19:00","2017-07-28 12:42:00",20.3833333333333,1.31,1.38
"2","B","L","4","2017-07-28 12:45:00","2017-07-29 16:34:00",27.8166666666667,1.98,2.08
"2","B","C","4","2017-07-28 12:45:00","2017-07-29 16:34:00",27.8166666666667,2.86,2.72
"2","B","G","4","2017-07-28 12:45:00","2017-07-29 16:34:00",27.8166666666667,1.76,1.82
"2","A","L","4","2017-07-28 12:45:00","2017-07-29 16:34:00",27.8166666666667,2.06,2.17
"2","A","C","4","2017-07-28 12:45:00","2017-07-29 16:34:00",27.8166666666667,2.11,2.19
"2","A","G","4","2017-07-28 12:45:00","2017-07-29 16:34:00",27.8166666666667,1.68,1.74
"2","D","L","2","2017-07-28 12:45:00","2017-07-29 16:37:00",27.8666666666667,1.87,1.95
"2","D","G","2","2017-07-28 12:45:00","2017-07-29 16:37:00",27.8666666666667,1.93,1.96
"2","D","C","2","2017-07-28 12:45:00","2017-07-29 16:37:00",27.8666666666667,2.09,2.1
"2","C","L","3","2017-07-28 12:45:00","2017-07-29 16:37:00",27.8666666666667,1.79,1.92
"2","C","C","3","2017-07-28 12:45:00","2017-07-29 16:37:00",27.8666666666667,2.06,2.1
"2","C","G","3","2017-07-28 12:45:00","2017-07-29 16:37:00",27.8666666666667,1.73,1.74
"2","E","L","4","2017-07-28 12:45:00","2017-07-29 16:38:00",27.8833333333333,1.97,2.03
"2","E","C","4","2017-07-28 12:45:00","2017-07-29 16:38:00",27.8833333333333,2.1,2.12
"2","E","G","4","2017-07-28 12:45:00","2017-07-29 16:38:00",27.8833333333333,1.98,1.96
"2","E","L","5","2017-07-29 17:28:00","2017-07-30 18:53:00",25.4166666666667,1.43,1.51
"2","E","C","5","2017-07-29 17:28:00","2017-07-30 18:53:00",25.4166666666667,1.63,1.66
"2","E","G","5","2017-07-29 17:28:00","2017-07-30 18:53:00",25.4166666666667,1.43,1.49
"2","D","L","3","2017-07-29 17:28:00","2017-07-30 18:56:00",25.4666666666667,1.51,1.58
"2","D","G","3","2017-07-29 17:28:00","2017-07-30 18:56:00",25.4666666666667,1.45,1.46
"2","D","C","3","2017-07-29 17:28:00","2017-07-30 18:56:00",25.4666666666667,1.88,1.94
"2","C","L","4","2017-07-29 17:28:00","2017-07-30 18:56:00",25.4666666666667,1.41,1.46
"2","C","C","4","2017-07-29 17:28:00","2017-07-30 18:56:00",25.4666666666667,1.68,1.78
"2","C","G","4","2017-07-29 17:28:00","2017-07-30 18:56:00",25.4666666666667,1.31,1.36
"2","B","L","5","2017-07-29 17:28:00","2017-07-30 18:59:00",25.5166666666667,2.01,2.05
"2","B","C","5","2017-07-29 17:28:00","2017-07-30 18:59:00",25.5166666666667,2.46,2.52
"2","B","G","5","2017-07-29 17:28:00","2017-07-30 18:59:00",25.5166666666667,1.36,1.37
"2","A","G","5","2017-07-29 17:28:00","2017-07-30 18:59:00",25.5166666666667,1.41,1.47
"2","A","L","5","2017-07-29 17:28:00","2017-07-30 18:59:00",25.5166666666667,1.89,1.92
"2","A","C","5","2017-07-29 17:28:00","2017-07-30 18:59:00",25.5166666666667,1.92,1.96
"2","C","L","5","2017-07-30 19:32:00","2017-07-31 17:52:00",22.3333333333333,1.36,1.41
"2","C","C","5","2017-07-30 19:32:00","2017-07-31 17:52:00",22.3333333333333,1.59,1.64
"2","C","G","5","2017-07-30 19:32:00","2017-07-31 17:52:00",22.3333333333333,1.27,1.35
"2","D","L","4","2017-07-30 19:32:00","2017-07-31 17:52:00",22.3333333333333,1.41,1.44
"2","D","C","4","2017-07-30 19:32:00","2017-07-31 17:52:00",22.3333333333333,1.58,1.63
"2","D","G","4","2017-07-30 19:32:00","2017-07-31 17:52:00",22.3333333333333,1.25,1.29
"2","A","G","6","2017-07-30 19:32:00","2017-07-31 17:55:00",22.3833333333333,1.07,1.1
"2","A","L","6","2017-07-30 19:32:00","2017-07-31 17:55:00",22.3833333333333,1.52,1.58
"2","A","C","6","2017-07-30 19:32:00","2017-07-31 17:55:00",22.3833333333333,1.39,1.44
"2","B","L","6","2017-07-30 19:32:00","2017-07-31 17:55:00",22.3833333333333,1.37,1.4
"2","B","C","6","2017-07-30 19:32:00","2017-07-31 17:55:00",22.3833333333333,1.61,1.64
"2","B","G","6","2017-07-30 19:32:00","2017-07-31 17:55:00",22.3833333333333,1.36,1.41
"2","E","G","6","2017-07-30 19:32:00","2017-07-31 17:57:00",22.4166666666667,1.48,1.59
"2","E","L","6","2017-07-30 19:32:00","2017-07-31 17:57:00",22.4166666666667,1.52,1.55
"2","E","C","6","2017-07-30 19:32:00","2017-07-31 17:57:00",22.4166666666667,1.68,1.71
"2","E","G","7","2017-07-31 19:08:00","2017-08-01 16:34:00",21.4333333333333,1.21,1.3
"2","E","L","7","2017-07-31 19:08:00","2017-08-01 16:34:00",21.4333333333333,1.41,1.48
"2","E","C","7","2017-07-31 19:08:00","2017-08-01 16:34:00",21.4333333333333,1.44,1.49
"2","D","L","5","2017-07-31 19:08:00","2017-08-01 16:36:00",21.4666666666667,1.3,1.35
"2","D","C","5","2017-07-31 19:08:00","2017-08-01 16:36:00",21.4666666666667,1.55,1.59
"2","D","G","5","2017-07-31 19:08:00","2017-08-01 16:36:00",21.4666666666667,1.07,1.13
"2","C","L","6","2017-07-31 19:08:00","2017-08-01 16:36:00",21.4666666666667,1.2,1.25
"2","C","C","6","2017-07-31 19:08:00","2017-08-01 16:36:00",21.4666666666667,1.67,1.66
"2","C","G","6","2017-07-31 19:08:00","2017-08-01 16:36:00",21.4666666666667,1.04,1.1
"2","B","L","7","2017-07-31 19:08:00","2017-08-01 16:39:00",21.5166666666667,1.42,1.47
"2","B","C","7","2017-07-31 19:08:00","2017-08-01 16:39:00",21.5166666666667,1.69,1.78
"2","B","G","7","2017-07-31 19:08:00","2017-08-01 16:39:00",21.5166666666667,1.27,1.28
"2","A","G","7","2017-07-31 19:08:00","2017-08-01 16:39:00",21.5166666666667,1.15,1.23
"2","A","L","7","2017-07-31 19:08:00","2017-08-01 16:39:00",21.5166666666667,1.75,1.82
"2","A","C","7","2017-07-31 19:08:00","2017-08-01 16:39:00",21.5166666666667,1.87,1.94
"2","E","G","8","2017-08-01 17:01:00","2017-08-02 15:25:00",22.4,1.56,1.64
"2","E","L","8","2017-08-01 17:01:00","2017-08-02 15:25:00",22.4,1.38,1.46
"2","E","C","8","2017-08-01 17:01:00","2017-08-02 15:25:00",22.4,1.52,1.57
"2","B","L","8","2017-08-01 17:01:00","2017-08-02 15:27:00",22.4333333333333,1.28,1.27
"2","B","C","8","2017-08-01 17:01:00","2017-08-02 15:27:00",22.4333333333333,1.93,1.97
"2","B","G","8","2017-08-01 17:01:00","2017-08-02 15:27:00",22.4333333333333,1.49,1.56
"2","A","G","8","2017-08-01 17:01:00","2017-08-02 15:27:00",22.4333333333333,1.27,1.34
"2","A","L","8","2017-08-01 17:01:00","2017-08-02 15:27:00",22.4333333333333,1.48,1.51
"2","A","C","8","2017-08-01 17:01:00","2017-08-02 15:27:00",22.4333333333333,1.93,1.91
"2","D","L","6","2017-08-01 17:01:00","2017-08-02 15:30:00",22.4833333333333,1.43,1.44
"2","D","C","6","2017-08-01 17:01:00","2017-08-02 15:30:00",22.4833333333333,1.76,1.78
"2","D","G","6","2017-08-01 17:01:00","2017-08-02 15:30:00",22.4833333333333,1.62,1.69
"2","C","L","7","2017-08-01 17:01:00","2017-08-02 15:30:00",22.4833333333333,1.35,1.37
"2","C","C","7","2017-08-01 17:01:00","2017-08-02 15:30:00",22.4833333333333,1.75,1.83
"2","C","G","7","2017-08-01 17:01:00","2017-08-02 15:30:00",22.4833333333333,1.23,1.29
"2","E","G","9","2017-08-02 16:07:00","2017-08-03 14:38:00",22.5166666666667,1.42,1.49
"2","E","L","9","2017-08-02 16:07:00","2017-08-03 14:38:00",22.5166666666667,1.45,1.52
"2","E","C","9","2017-08-02 16:07:00","2017-08-03 14:38:00",22.5166666666667,1.49,1.52
"2","D","G","7","2017-08-02 16:07:00","2017-08-03 14:40:00",22.55,1.39,1.41
"2","D","C","7","2017-08-02 16:07:00","2017-08-03 14:40:00",22.55,1.57,1.59
"2","D","L","7","2017-08-02 16:07:00","2017-08-03 14:40:00",22.55,1.46,1.52
"2","C","G","8","2017-08-02 16:07:00","2017-08-03 14:40:00",22.55,1.22,1.28
"2","C","C","8","2017-08-02 16:07:00","2017-08-03 14:40:00",22.55,1.74,1.74
"2","C","L","8","2017-08-02 16:07:00","2017-08-03 14:40:00",22.55,1.46,1.52
"2","B","L","9","2017-08-02 16:07:00","2017-08-03 14:43:00",22.6,1.45,1.52
"2","B","C","9","2017-08-02 16:07:00","2017-08-03 14:43:00",22.6,1.65,1.69
"2","B","G","9","2017-08-02 16:07:00","2017-08-03 14:43:00",22.6,1.47,1.56
"2","A","G","9","2017-08-02 16:07:00","2017-08-03 14:43:00",22.6,1.26,1.33
"2","A","L","9","2017-08-02 16:07:00","2017-08-03 14:43:00",22.6,1.74,1.69
"2","A","C","9","2017-08-02 16:07:00","2017-08-03 14:43:00",22.6,2.29,2.24
"2","E","G","10","2017-08-03 15:08:00","2017-08-04 15:02:00",23.9,1.65,1.7
"2","E","L","10","2017-08-03 15:08:00","2017-08-04 15:02:00",23.9,1.52,1.57
"2","E","C","10","2017-08-03 15:08:00","2017-08-04 15:02:00",23.9,1.69,1.73
"2","D","G","8","2017-08-03 15:08:00","2017-08-04 15:05:00",23.95,1.41,1.48
"2","D","C","8","2017-08-03 15:08:00","2017-08-04 15:05:00",23.95,1.73,1.78
"2","D","L","8","2017-08-03 15:08:00","2017-08-04 15:05:00",23.95,1.39,1.43
"2","C","G","9","2017-08-03 15:08:00","2017-08-04 15:05:00",23.95,1.32,1.35
"2","C","C","9","2017-08-03 15:08:00","2017-08-04 15:05:00",23.95,1.99,2.07
"2","C","L","9","2017-08-03 15:08:00","2017-08-04 15:05:00",23.95,1.57,1.56
"2","B","L","10","2017-08-03 15:08:00","2017-08-04 15:07:00",23.9833333333333,1.38,1.46
"2","B","C","10","2017-08-03 15:08:00","2017-08-04 15:07:00",23.9833333333333,2.02,2.02
"2","B","G","10","2017-08-03 15:08:00","2017-08-04 15:07:00",23.9833333333333,1.61,1.69
"2","A","G","10","2017-08-03 15:08:00","2017-08-04 15:07:00",23.9833333333333,1.47,1.56
"2","A","L","10","2017-08-03 15:08:00","2017-08-04 15:07:00",23.9833333333333,1.82,1.87
"2","A","C","10","2017-08-03 15:08:00","2017-08-04 15:07:00",23.9833333333333,2.67,2.68
"2","E","G","11","2017-08-04 15:30:00","2017-08-05 18:43:00",27.2166666666667,1.63,1.69
"2","E","L","11","2017-08-04 15:30:00","2017-08-05 18:43:00",27.2166666666667,1.91,1.88
"2","E","C","11","2017-08-04 15:30:00","2017-08-05 18:43:00",27.2166666666667,1.85,1.9
"2","D","G","9","2017-08-04 15:30:00","2017-08-05 18:46:00",27.2666666666667,1.77,1.86
"2","D","C","9","2017-08-04 15:30:00","2017-08-05 18:46:00",27.2666666666667,2.03,2.07
"2","D","L","9","2017-08-04 15:30:00","2017-08-05 18:46:00",27.2666666666667,1.8,1.84
"2","C","G","10","2017-08-04 15:30:00","2017-08-05 18:46:00",27.2666666666667,1.41,1.46
"2","C","C","10","2017-08-04 15:30:00","2017-08-05 18:46:00",27.2666666666667,2.24,2.29
"2","C","L","10","2017-08-04 15:30:00","2017-08-05 18:46:00",27.2666666666667,1.79,1.86
"2","B","L","11","2017-08-04 15:30:00","2017-08-05 18:49:00",27.3166666666667,1.57,1.63
"2","B","C","11","2017-08-04 15:30:00","2017-08-05 18:49:00",27.3166666666667,2.03,2.09
"2","B","G","11","2017-08-04 15:30:00","2017-08-05 18:49:00",27.3166666666667,1.83,1.85
"2","A","G","11","2017-08-04 15:30:00","2017-08-05 18:49:00",27.3166666666667,1.74,1.79
"2","A","L","11","2017-08-04 15:30:00","2017-08-05 18:49:00",27.3166666666667,1.9,1.99
"2","A","C","11","2017-08-04 15:30:00","2017-08-05 18:49:00",27.3166666666667,3.38,3.5
"2","E","G","12","2017-08-05 19:40:00","2017-08-06 15:48:00",20.1333333333333,1.03,1.08
"2","E","L","12","2017-08-05 19:40:00","2017-08-06 15:48:00",20.1333333333333,1.2,1.24
"2","E","C","12","2017-08-05 19:40:00","2017-08-06 15:48:00",20.1333333333333,1.46,1.52
"2","B","L","12","2017-08-05 19:40:00","2017-08-06 15:51:00",20.1833333333333,1.08,1.17
"2","B","C","12","2017-08-05 19:40:00","2017-08-06 15:51:00",20.1833333333333,1.12,1.12
"2","B","G","12","2017-08-05 19:40:00","2017-08-06 15:51:00",20.1833333333333,1.13,1.16
"2","A","G","12","2017-08-05 19:40:00","2017-08-06 15:51:00",20.1833333333333,1.32,1.35
"2","A","L","12","2017-08-05 19:40:00","2017-08-06 15:51:00",20.1833333333333,1.41,1.46
"2","A","C","12","2017-08-05 19:40:00","2017-08-06 15:51:00",20.1833333333333,1.83,1.83
"2","D","G","10","2017-08-05 19:40:00","2017-08-06 15:53:00",20.2166666666667,1.05,1.07
"2","D","C","10","2017-08-05 19:40:00","2017-08-06 15:53:00",20.2166666666667,1.36,1.37
"2","D","L","10","2017-08-05 19:40:00","2017-08-06 15:53:00",20.2166666666667,1.2,1.29
"2","C","G","11","2017-08-05 19:40:00","2017-08-06 15:53:00",20.2166666666667,1,1.08
"2","C","C","11","2017-08-05 19:40:00","2017-08-06 15:53:00",20.2166666666667,1.24,1.25
"2","C","L","11","2017-08-05 19:40:00","2017-08-06 15:53:00",20.2166666666667,1.41,1.49
"2","E","G","13","2017-08-06 16:19:00","2017-08-07 16:47:00",24.4666666666667,2.04,2.09
"2","E","L","13","2017-08-06 16:19:00","2017-08-07 16:47:00",24.4666666666667,1.72,1.77
"2","E","C","13","2017-08-06 16:19:00","2017-08-07 16:47:00",24.4666666666667,2.79,2.74
"2","B","L","13","2017-08-06 16:19:00","2017-08-07 16:50:00",24.5166666666667,1.65,1.7
"2","B","C","13","2017-08-06 16:19:00","2017-08-07 16:50:00",24.5166666666667,2.43,2.4
"2","B","G","13","2017-08-06 16:19:00","2017-08-07 16:50:00",24.5166666666667,1.68,1.77
"2","A","G","13","2017-08-06 16:19:00","2017-08-07 16:50:00",24.5166666666667,1.85,1.92
"2","A","L","13","2017-08-06 16:19:00","2017-08-07 16:50:00",24.5166666666667,2.04,2.07
"2","A","C","13","2017-08-06 16:19:00","2017-08-07 16:50:00",24.5166666666667,2.94,3.01
"2","D","G","11","2017-08-06 16:19:00","2017-08-07 16:52:00",24.55,1.79,1.85
"2","D","C","11","2017-08-06 16:19:00","2017-08-07 16:52:00",24.55,2.12,2.12
"2","D","L","11","2017-08-06 16:19:00","2017-08-07 16:52:00",24.55,1.79,1.79
"2","C","G","12","2017-08-06 16:19:00","2017-08-07 16:52:00",24.55,1.33,1.41
"2","C","C","12","2017-08-06 16:19:00","2017-08-07 16:52:00",24.55,2.32,2.37
"2","C","L","12","2017-08-06 16:19:00","2017-08-07 16:52:00",24.55,1.63,1.74
"2","E","G","14","2017-08-07 17:25:00","2017-08-08 15:09:00",21.7333333333333,1.37,1.41
"2","E","L","14","2017-08-07 17:25:00","2017-08-08 15:09:00",21.7333333333333,1.31,1.35
"2","E","C","14","2017-08-07 17:25:00","2017-08-08 15:09:00",21.7333333333333,1.46,1.53
"2","D","G","12","2017-08-07 17:25:00","2017-08-08 15:11:00",21.7666666666667,1.1,1.17
"2","D","C","12","2017-08-07 17:25:00","2017-08-08 15:11:00",21.7666666666667,1.14,1.19
"2","D","L","12","2017-08-07 17:25:00","2017-08-08 15:11:00",21.7666666666667,1.3,1.35
"2","C","G","13","2017-08-07 17:25:00","2017-08-08 15:11:00",21.7666666666667,1.07,1.13
"2","C","C","13","2017-08-07 17:25:00","2017-08-08 15:11:00",21.7666666666667,1.8,1.79
"2","C","L","13","2017-08-07 17:25:00","2017-08-08 15:11:00",21.7666666666667,1.12,1.19
"2","B","L","14","2017-08-07 17:25:00","2017-08-08 15:13:00",21.8,1.2,1.3
"2","B","C","14","2017-08-07 17:25:00","2017-08-08 15:13:00",21.8,2.37,2.46
"2","B","G","14","2017-08-07 17:25:00","2017-08-08 15:13:00",21.8,1.17,1.24
"2","A","G","14","2017-08-07 17:25:00","2017-08-08 15:13:00",21.8,1.23,1.29
"2","A","L","14","2017-08-07 17:25:00","2017-08-08 15:13:00",21.8,1.41,1.51
"2","A","C","14","2017-08-07 17:25:00","2017-08-08 15:13:00",21.8,2.18,2.24
"2","D","C","13","2017-08-08 15:23:00","2017-08-09 15:24:00",24.0166666666667,1.98,2.07
"2","C","G","14","2017-08-08 15:23:00","2017-08-09 15:24:00",24.0166666666667,1.33,1.37
"2","C","C","14","2017-08-08 15:23:00","2017-08-09 15:24:00",24.0166666666667,2.25,2.31
"2","D","L","13","2017-08-08 15:23:00","2017-08-09 15:24:00",24.0166666666667,1.43,1.49
"2","D","G","13","2017-08-08 15:23:00","2017-08-09 15:24:00",24.0166666666667,1.61,1.67
"2","C","L","14","2017-08-08 15:23:00","2017-08-09 15:24:00",24.0166666666667,1.76,1.85
"2","D","L","14","2017-08-09 15:46:00","2017-08-10 14:43:00",22.95,1.88,1.88
"2","D","G","14","2017-08-09 15:46:00","2017-08-10 14:43:00",22.95,2.09,2.1
"2","D","C","14","2017-08-09 15:46:00","2017-08-10 14:43:00",22.95,2.12,2.17
